,Principal Component 1,Principal Component 2,Principal Component 3,Principal Component 4,Principal Component 5,Principal Component 6,Principal Component 7,Principal Component 8,Principal Component 9,Principal Component 10,Principal Component 11,Principal Component 12,Principal Component 13,Principal Component 14,Principal Component 15,Principal Component 16,Principal Component 17,Principal Component 18,Principal Component 19,Principal Component 20,Principal Component 21,Principal Component 22,Principal Component 23,Principal Component 24,Principal Component 25,Principal Component 26,Principal Component 27,Principal Component 28,Principal Component 29,Principal Component 30,Principal Component 31,Principal Component 32,Principal Component 33,Principal Component 34,Principal Component 35
2236,1.9214463886610258,-1.0767975910431884,-2.432839444197118,-0.38085285344695274,-0.9753022591313351,0.19518490059058669,-1.1682100635662778,3.115932016257053,-0.8561964098203683,0.5771626057716169,-2.414771088432269,0.6969942961369598,-1.9003548890743858,5.96421800842273,-4.84302165656232,0.062298155143762295,11.028995892007618,13.099520066863073,6.974309310165238,1.8869339940237664,0.07754647309952499,2.9469422880092235,1.101726076111123,-3.5397542813323737,-0.19135452211025464,-0.4559633229957233,0.8651778626762703,0.9708205374484612,1.400843033944845,-2.6898134624204406,-0.029818765979153034,1.0814288752292667,-2.617497457696025,-4.177147499961732,-2.1006598631393842
4777,-1.9393272821728802,-0.060306563529366516,-1.573699188780022,-0.5997834041572313,-0.17823913546103842,0.0011516618950800385,-0.24546626048130343,0.8265634589559823,0.18199664652761846,0.07603048368005492,-0.3607708233170959,-0.05729083682336921,1.0913315758074384,1.2546971424931495,0.7595146309741864,0.03420445164501612,-0.6655408853368632,0.9697889960078239,-0.6262849726957253,-0.6742872456292645,-1.4517644428088488,-0.009924836230203998,-0.7868324166892541,1.6035386298828274,-0.33918035760710935,0.9950196160701194,-0.6275110034173317,-0.3074090332032165,-1.159878456625167,1.5459291374431123,0.000302888039839568,0.8673660047419286,1.0588297204631718,-0.08903558295142411,-0.33970599155523046
1629,-2.1239055873011012,-0.07154767316582318,-2.2171761561934726,0.7773864210945868,-0.009511088015004929,-0.16090347435845623,0.4043128039685289,-1.0285222224057002,-0.41584870571639293,-0.25849771044926645,0.38199751092422723,-0.7634146909822057,-1.2102344444545095,0.20355575489991556,-0.1392774321839382,-0.19346135817496135,0.9311161204566483,-0.05842792133776249,0.6955048625082183,-0.7304065821281234,0.7404689126362367,-0.2927807795091671,-0.6663620724944053,-1.17782602690527,0.9902899177691529,-1.9064718510407035,-0.34857699334193637,0.04665198873907581,0.19408916148800137,-0.215619918755564,0.3310464203180144,0.527452551483396,0.4051298729594526,1.499782202750634,-0.1830541482392213
2789,-3.215604791817773,0.11073958815748633,8.730915412501467,-0.23660563160600243,-1.9143305311703476,0.3050841903072858,-0.17071486184043266,0.6392562003894801,0.6224085481147598,0.7261656252665961,-2.068865529346587,-0.0690585009965161,1.1443011901952924,3.082939511924069,-0.020723380762980262,-0.31673462807284974,2.5576754109669966,3.6301627410771276,1.2535206770054887,1.8797772631135374,-0.15648113042863496,1.800920839850581,-0.0849351950275055,-1.7389329815055952,0.2684968183333641,-1.0779101829400037,1.042462917927699,1.3741408194073081,-0.8923116991223026,-1.1375235139651914,-0.2309087332583662,0.017368827852528614,-0.3535516002304603,-0.9155882162565148,0.3591168104277066
123,-2.103351202840354,-0.21748397143287843,-3.9144734477681555,-3.696242536786325,-3.241438383083224,0.06484815468852403,0.21432260048869917,-0.2549774544532362,0.1463391387694229,0.2960433016758187,-0.6851930963756625,0.0014705939640830845,-1.467764749193614,2.1299199158980224,0.12890027436441215,0.06888047145947047,-0.13089159133801154,-0.3808003331062228,-0.4886839226431138,0.0076673071067090365,0.4401164460267291,-1.0222044452895567,-0.6021692787422183,1.9134467795672794,-0.6397104784539138,0.987237276554965,0.2338740706797536,0.4156537604844578,-0.6296504400576769,0.3337913012704519,0.005579540870812331,0.23791917772288626,0.023630429608986172,0.22233956115686362,0.04489736642108917
2634,7.335913235596806,-1.5538378065054086,0.22310522393744783,5.319184661484424,5.07402158041408,-0.7401832708099731,3.8121349471719106,-2.1430406744221915,3.9199586186112074,2.4196316781398455,3.520649946130065,-1.871215046152581,2.687668784763367,0.960947271722682,2.1329262340948945,-1.8515438117677512,1.8652272367245835,-0.4681916351524908,2.8331772931588692,1.0725796735640474,3.929822330997155,-2.53642474371279,2.3722441211887393,-0.5736084514969029,1.5210739842239207,-0.9703118679338539,-1.6486449947247124,-1.0274892062389807,-0.23567140338472448,0.8114939484546387,0.3663542208808261,0.4223657089569479,0.714980666037111,-0.2759324532863478,-1.6365002005937626
4756,-2.0618895413254155,-0.24683660481897787,-3.666152222551918,-4.376723409030262,-1.6389185708866703,0.15821451208092016,0.12046295516508364,0.13585807670269467,-0.012546469487556675,0.015906394083690975,1.7064922315257154,1.4065236455684893,-0.33731644911904696,0.07763190487562936,-0.8312150486818978,-0.00681463860852148,0.929736341934574,-1.8025940008706656,0.2553281985937377,1.1619117669727694,-1.9378176081683438,-0.8655345451153005,0.6504957331268683,-0.9338888359111995,-1.0376756533702223,2.3497504279895867,-1.7063213732851528,1.7287589283217022,-0.91829401901058,-0.033496755816067106,0.5970286489266129,-0.4615998046526461,0.24708811014129403,-0.06163079457457266,-0.05735767369783554
1796,17.350681195151747,-3.3059725066495393,10.618498062701015,-1.7962345167058968,0.9468558388066968,-0.1675252179926456,-0.26076222621900674,-0.3143411019384613,-1.0333268627507466,0.03459356306732913,-1.622022450880227,4.198784106697465,-1.6513514231899942,0.14285243628641478,-1.669385765404215,0.6126256116505935,0.91695498997582,-0.8462252030699939,-0.7126990715393694,1.4991742695966812,-0.0007100117362657009,-0.4193154117404813,-0.4599889575156041,1.1164111549570561,-1.2257386414536116,-2.040118987184661,1.3497058440014833,0.3198088431091178,-1.1374007195691533,0.9574576371603485,-0.28771616806683337,0.48488535167258817,-0.27747476769847434,1.0026142536820313,1.0634593448322291
3102,-2.1494797673101163,0.050199879022452376,-0.8464718129201508,3.859273141833158,3.0343380945435587,-0.17989077196175107,0.35929710742427245,-0.7176438371544751,-0.7986114628698904,-0.8423857502635942,2.2223926785925534,-1.0424352157866061,2.558713811553917,0.14844251997487615,-2.994973943066294,1.4390551476337643,-1.7779340279555462,2.1831936223323574,-0.8394606833268933,0.18354869857998213,0.6292438355730379,-1.067602583320039,2.022541400290994,-0.2799385672093988,0.4646766153179448,-0.11788647633677911,-0.8106927397836997,0.09582852949259403,-0.705179432899292,0.9626225408317137,0.2929090088029212,-0.024038433220192727,0.9895811845614159,0.018126261738843862,-0.16732043468765256
2710,0.5066169001722519,-0.7242101287830551,-2.146912870386147,0.19734408047241567,2.0005120855323053,-0.8203797797165674,1.71511411895009,0.38126527005900623,1.6225475570851664,1.1688743074698849,-0.7962251813011068,-2.0333999293280267,-1.9973742735321476,-3.499793463781337,-0.7018230358097118,0.07744308111533635,1.320616035680479,-0.9342403504380937,-0.24962910066300417,0.3568280830589395,-0.4571193911223625,-0.9558961362864952,-0.33228310068457917,0.8271722712558243,-0.40152572074100235,0.004704986752804951,-1.1357730416737983,0.10298932602404803,0.6374934114659344,-0.2748418763027845,0.713322493159579,0.21428153739479527,0.11465691023318261,-0.005563658110316657,-0.8156896094177933
4600,-2.282577933586871,-0.04070187970374602,-1.2221689385709837,2.7805488255232143,3.095750604154311,-0.5991376737593241,-0.3338774339286804,1.2934727207115624,-0.5614245027904139,0.3051054586085913,-2.4199016578243917,0.15876432903639962,-2.3855815131664384,-0.2907850572434457,-3.4190369311074758,1.5119346007309364,-1.1447592353486402,-0.009564378391189154,-0.8477217159269507,1.0241655265189482,1.924259987475021,-1.3034684384642177,2.3139759496515517,-0.46312091581922116,-0.8609756242304872,0.3947506765164294,0.5220651624883018,0.24781838005453086,-0.11654233104352768,0.3080890126314639,-0.054751232434838815,0.34352156605516454,-0.4320209327572247,1.3651143719367613,-0.1231921244018584
4326,-1.7127069365835124,-0.19702994815271696,-4.6634800059347254,-2.9623074144841515,-1.1621802460791433,-0.08982584291049359,0.021855984153952096,-0.47961267696860793,0.051202494312898514,0.3108381342240471,-1.082338337340886,0.6071596979693218,-0.8779232148146289,-0.08130314701580732,0.4442849853582881,-0.25318990033835925,1.527674187561447,0.8150033443444739,-0.2962795308249612,0.4408772843502965,0.13153489674765953,1.5625087192265312,-0.131595635254881,0.18795408262866975,0.18952330113231142,-0.61939458399143,-0.5966432736556819,-0.4874332937265718,0.5735097154003916,0.20339150527665306,0.2586717478674302,0.367223730792894,0.5870467078124567,0.32784446306326187,0.3142510948395921
765,17.060169940821456,-3.2786609131342366,10.410859084297634,-0.1557195388458727,-2.7123668730001924,0.1363598745916507,-0.3382397041820886,0.13606037183908246,-0.9728719423327911,-0.33722225145547785,-0.6940166031655487,1.447604796712176,-1.1332172740251858,0.07342395574153446,0.029631299549885578,0.18882806688120318,-1.6325342694051184,1.6678612858782755,1.2982867698847445,-0.09380740991876133,0.22374455702778018,1.115497808597403,-0.11660567347544304,-0.43683195262856006,0.6473307036097964,0.6358347185913004,-0.13501450751523805,-0.7709059020140842,1.5792270210462271,-0.34189541451968,-0.2789806248673805,-0.052025304966905425,-0.4379288055995683,0.8312756605774384,1.1552528601264342
1409,-1.846386979876033,-0.142766784325541,-3.3917467152426535,-1.9059801470237525,1.9788822625530291,-0.3264382406115091,0.8379687931155786,-1.7110421824668849,-1.0243379873431038,-0.6506850392199061,2.3617911024866958,-0.4199264442272128,-1.8560103478778491,0.827721130379254,-0.043470279860632864,-0.3321194143695285,0.175033276621028,0.2896174505366261,0.9408481467910994,-1.084935216253204,2.248394810327011,-0.43212716158177883,-0.3476322590694482,-1.0666090133060986,0.38262544924700054,0.15752617753707918,0.5276684573778657,0.30810538901631757,-0.8052451417671144,0.6560292308983509,-0.1011254968919299,0.13193271951363955,-0.8491387746766068,-0.3598710359156048,0.15730091292622356
5059,-2.1054264258358164,-0.0951304836235368,0.19835097255839498,-3.7589018618257413,0.19060884192605299,-0.21574913244429783,0.14152251943762062,-0.5641048240223194,0.01894793681642001,0.17674344106878637,-1.4065695502540219,1.1311142041767,-0.8050960224461988,-0.6018797090656614,0.5369171674544053,-0.13447233238710848,0.03657160940676942,0.3696242907814334,-0.14432422133458617,-0.3184699032693379,-0.5589796917486025,0.2680542293374983,-0.49568981535407924,1.7571800062565792,0.7060895269046765,-1.4599686618322298,-0.6150567758023902,0.19016876728955348,0.03884416800911187,-0.2279784378174072,0.4420871265326041,0.8784494269089427,-0.08327499888093627,-0.07580371588639646,0.10550210480803224
2428,-3.2493001795277654,0.11422265300596515,8.124522030662783,1.9791472971049417,-0.951576281674868,-0.004381848401447271,0.12923629182250798,-0.15799727298122063,0.058817519965859114,0.24162679440493387,-0.9552835382914767,0.590412375694047,-0.5873827093932629,0.5538329638108092,-0.0018003876348808268,-0.015203457405558245,-0.9113993064243031,-0.7346096700863879,1.036630089174798,0.8439026689111415,0.8702176709164255,0.08663593369724543,-0.7612325007922046,-0.8403714754741546,0.31405669837531774,-0.6278251857586121,0.8408001331063989,-0.623140981687994,1.0817988704317678,-1.049202718516435,-0.3963272168854953,0.6907687560838964,-1.104612026947229,0.09171203601035409,0.34069659854723594
1745,-1.8867968778105728,-0.10116190874583385,-2.231817458933352,-2.732335715782989,-0.5732890091415335,0.023615898773787482,-0.4553344401735756,1.125282290844275,0.4452253165426313,0.07767070547978212,-1.5785530564536912,-0.0872583190659606,3.1176237199094965,0.6242226799556487,-2.199459880227467,1.5871571898753827,-3.4131332542607127,0.7794408272068056,-1.778639654569685,0.12567872166771793,-0.6722318813917901,-0.6191494637483933,1.757999906389638,1.0806226330560116,0.1944972972910954,-0.28325869730770814,-1.0546878242733388,1.3648215558532986,-1.2724808045217182,-0.20136001181149424,0.939741398063658,1.0045053403473039,-1.4903426259453039,-0.26554015371061707,-0.3588165457371641
3336,-2.404544844951143,-0.0676942335932374,0.8857645412702382,-1.2348396409140907,0.2691456270256158,-0.27927683792421787,-0.35487631252303625,1.315820576601297,-0.18251621363123555,0.4380218734342022,-2.3244309917627275,0.03591603182481417,-3.3287574540383074,-0.45123087627417435,0.6752809809656434,-0.43269805343942447,-0.11276692444820392,1.3968168614861258,1.7280467632004126,-0.5591098442770426,1.0462840318019524,0.7178971862250054,0.15514284344452567,-0.5298693715192916,1.4980180150324673,0.7074622013697742,0.1362268530069579,0.8409702739278233,-0.3961991813577148,-0.38518351389557826,0.17324264210031484,-1.3115370548039662,-0.4035473208203513,-1.2693458433354965,-0.03643463966540561
5298,-2.1602035009181884,-0.020762828505664778,-1.2602606654194333,2.876279442440816,0.37678802280086326,-0.1970139678906864,0.3702118498214997,-1.8783054333237388,-0.15185136493094553,-0.12353504148828165,-1.11769077365271,-0.20857040489305873,-0.8082162816906755,-0.8130277450206855,-0.054445373428239525,0.0029610837329474395,1.1885068892522812,-0.5424306810451928,-0.881552476986181,0.8088333722704487,-0.17139250475547202,1.5989863753259095,-0.425951605381779,-0.8617349028418023,-0.21973520732443025,0.25740234795764644,-1.6841178022420134,0.7907707152892598,0.2713258974790829,-0.921290701383977,1.1546082496616077,0.875780151236125,0.2940637962199231,-0.05351994338067431,-0.041292219769036444
5266,-1.7126985122606806,-0.07553223596324862,-2.048062733822088,-0.902188782104731,1.6623057690986773,-0.2450710839858391,-0.614842089368941,1.5565969187437807,0.09226167579800859,0.5790186210496657,-2.539196686522657,0.02334433071410359,-0.7249782446529207,1.2594885577445372,0.297527765958882,-0.3911956014591512,2.2307142998250424,3.072818741344234,0.9382803307071512,0.17527623905967263,-0.6395191109089513,0.14336209385102422,0.12495439075025865,0.7982249221118753,0.5688074157614497,-0.6652525769238252,1.232113220244482,-0.26951735229826634,-1.2278478518883704,1.0593276325183651,-0.5896516348172999,1.9313950190029665,-0.8437832825243087,-0.751067030345583,-0.3586138726398226
4517,-2.5391587399802753,-0.012408199177620994,-0.4311131838003416,3.1266308178460687,-3.563560909397735,0.25546263267307806,0.14385493174153233,-0.904449440495293,0.30162943450012886,0.18917044779140138,-0.2303428329627057,0.8221151674909882,0.5420688373500713,1.7248017716849269,0.49245410856424854,0.003070653495913869,-0.6644132306016411,0.09754258023135523,-0.20448977374174768,-0.5361604227546389,-0.2656585958649269,0.2559416553825501,-0.5810505220115493,0.587376200685807,-0.4049269594414761,0.5519567787064834,-0.5219603379198509,-0.6698206607349245,1.3200447209615924,-0.16289147318164757,-0.06694333982415777,-1.6805268423733495,0.06536234228808052,-0.6408116800517962,1.0581008922661057
5082,-2.5649264921085244,0.063066822728111,4.300123523777158,1.3255912973986523,3.3632176240588882,-0.2854864025467568,-0.16057552966305164,2.253006024916832,-0.4485595945568291,-0.07605943698807935,0.05922517663909367,-3.23256906586489,-1.6018973642126462,0.7823473795162731,-0.3414402631274166,0.0673285131533737,1.389408565683185,-0.5028841516852447,-0.5451460047912747,-1.910009309434027,-0.7071872690855565,-2.204890068468315,-0.6731717319819605,0.872259953454767,-2.186185440414633,-1.5731160523192702,0.14030997983021914,1.7659228694551716,-1.665112983318483,0.16318204201489378,0.19177780930220914,0.2567914680204726,0.9837084740960046,0.21579492886471502,0.9080871471795132
1873,-1.737409599896458,-0.09266854662428711,-2.360442574765464,-0.9231258042557298,3.3157549159792583,-0.41388740463782964,-0.474165876855184,1.5743604900292905,-0.2666475098947167,0.46485775605902885,-2.3969103047246887,0.4016864059540827,-2.226729930371201,1.5438769274192343,0.34261550913052985,-0.4805720044581295,2.032885613470997,2.282838482392193,1.429812181271804,0.2675520941038801,0.005501883458335246,0.07447584126520287,-0.46373269668917166,-1.0634666770758243,1.6907982464622011,-1.019017036729086,-0.3966480314438538,1.4909338347672259,-1.6053609164964455,0.25583886347994517,0.6958871142894446,-0.666661674093751,0.9670466397624283,0.4079919821073821,-0.24780698652015706
2614,-2.1732154755168294,-0.15560717293896012,-2.6115574033316844,-1.5959698178703057,-3.0287488053523592,0.17344894646936745,0.05753497839343895,-0.5869380710450756,0.36866836083505194,0.42695221843058667,-1.5185855628530034,0.690180655116645,-0.06595481950849945,1.5415148398332839,-0.7598458626429797,-0.049418316743341587,1.0154639973185433,-0.17246069145308973,1.4624284422542764,0.9515743206425002,0.03126634807817017,-1.5655410749138423,-1.1406457208699015,-0.013424311364547708,0.6635134179422484,-1.6244115236915957,1.3701559552660465,-0.06765860418374904,1.1325502291675371,-1.7287561100660886,-0.6983097903531349,-0.5736486005887814,-1.0838935577618038,-0.4134955172705348,0.8114987749003334
